2012	2007	2632
2012	6007	8428
2012	6007	8438
2012	6007	8416
2012	6007	8426
2012	6009	8496
2012	6009	8611
2012	6009	8465
2012	4504	7175
2012	4504	7155
2012	4504	7145
2012	4504	7135
2012	4504	7125
2012	4504	7194
2012	4504	7115
2012	4504	7142
2012	4504	7105
2012	4504	7160
2012	4504	7170
2012	4504	7140
2012	4504	7118
2012	4504	7117
2012	4504	7150
2012	4504	7100
2012	4504	7106
2012	4504	7126
2012	0504	1026
2012	0504	1016
2012	0504	1009
2012	0504	1006
2012	0504	1021
2012	0504	1090
2012	0504	1011
2012	0504	1017
2012	0504	1007
2012	0504	1008
2012	0504	1028
2012	0504	1027
2012	0504	1010
2012	0504	1020
2012	0504	1023
2012	0504	1003
2012	0504	1013
2012	0504	1024
2012	0504	1014
2012	0504	1002
2012	0504	1427
2012	0504	1012
2012	0504	1428
2012	2009	2683
2012	2009	2645
2012	2009	2682
2012	2009	2643
2012	2009	2689
2012	2009	2686
2012	2009	6065
2012	2009	2607
2012	2009	2691
2012	2009	2681
2012	2009	2687
2012	2009	2688
2012	2009	2679
2012	2009	2690
2012	2009	2680
2012	5505	7370
2012	5505	7360
2012	5505	7371
2012	5505	7375
2012	5505	7373
2012	5505	7385
2012	1012	1296
2012	1012	1298
2012	1012	1297
2012	1012	1442
2012	1012	3629
2012	1012	1468
2012	1505	1365
2012	1505	1362
2012	2506	3650
2012	2506	6041
2012	2506	3627
2012	2506	3628
2012	2506	3626
2012	2506	3592
2012	2506	3625
2012	6011	8485
2012	6011	8473
2012	6011	8474
2012	6011	8557
2012	6011	8472
2012	6011	8529
2012	6011	8777
2012	6011	8479
2012	6011	8535
2012	6011	8471
2012	6011	8477
2012	6011	8478
2012	6011	8554
2012	6011	8470
2012	5501	7416
2012	5501	7417
2012	5501	7418
2012	5501	7531
2012	5501	7415
2012	1016	1196
2012	1016	3610
2012	1016	1191
2012	1016	1193
2012	1016	1192
2012	1501	4003
2012	1501	4004
2012	1501	4012
2012	1501	4002
2012	1501	4005
2012	1501	4006
2012	1501	4009
2012	1501	4011
2012	1501	4001
2012	1501	6039
2012	1501	4008
2012	1501	4007
2012	1501	6040
2012	1501	4000
2012	5519	6013
2012	2502	3550
2012	2502	3586
2012	2502	3589
2012	2502	3547
2012	2502	3548
2012	2502	3588
2012	2502	3587
2012	2502	3590
2012	2502	3556
2012	2502	3549
2012	2502	3546
2012	2502	3555
2012	2502	3545
2012	2502	3554
2012	2502	3606
2012	2502	3553
2012	6015	7270
2012	6015	7265
2012	5524	6038
2012	5524	7572
2012	0514	1074
2012	0514	1110
2012	0514	1064
2012	0514	1082
2012	0514	1085
2012	0514	1108
2012	0514	1107
2012	0514	1073
2012	0514	1095
2012	0514	1093
2012	0514	1075
2012	0514	1065
2012	0514	1062
2012	0514	1106
2012	0514	1109
2012	0514	1094
2012	0514	1072
2012	0514	1263
2012	0514	1105
2012	0514	1087
2012	0514	1088
2012	0514	1061
2012	0514	1097
2012	0514	1071
2012	0514	1267
2012	0514	1076
2012	0514	1079
2012	0514	1102
2012	0514	1155
2012	0514	1080
2012	0514	1069
2012	0514	1066
2012	0514	1060
2012	0514	1086
2012	0514	1070
2012	0514	1096
2012	0514	1077
2012	0514	1144
2012	0514	1091
2012	0514	1103
2012	0514	1067
2012	0514	1068
2012	0514	1081
2012	0514	1057
2012	0514	1058
2012	1002	1343
2012	1002	1364
2012	1002	1372
2012	1002	1241
2012	1002	1153
2012	1002	1435
2012	1002	1429
2012	1002	1471
2012	1002	1436
2012	1002	6056
2012	1002	1449
2012	1002	1469
2012	1002	1470
2012	1002	1438
2012	1002	1437
2012	1002	1358
2012	1002	1408
2012	1002	1418
2012	1002	1440
2012	1002	1378
2012	1002	1350
2012	1002	1396
2012	1002	1448
2012	1002	1389
2012	5515	7745
2012	5515	6020
2012	5515	6024
2012	5515	7786
2012	5515	7509
2012	5515	6023
2012	5515	6044
2012	5515	6022
2012	5002	5026
2012	5002	5029
2012	5002	5039
2012	5002	5036
2012	5002	5031
2012	5002	5040
2012	5002	5028
2012	5002	5027
2012	5002	5048
2012	5002	5030
2012	5002	5033
2012	5002	5034
2012	5002	5032
2012	5002	5035
2012	6001	8446
2012	6001	8525
2012	6001	8447
2012	6001	8527
2012	6001	8548
2012	6001	8551
2012	6001	8526
2012	6001	6003
2012	6001	8445
2012	6001	7747
2012	2001	2655
2012	2001	2652
2012	2001	2654
2012	2001	2653
2012	2001	2660
2012	2001	2647
2012	2001	2648
2012	2001	2651
2012	2001	2661
2012	2001	2656
2012	2001	2649
2012	2001	2646
2012	1006	1467
2012	1006	1466
2012	1006	1465
2012	1006	1464
2012	1006	1463
2012	5511	7752
2012	5511	7697
2012	5511	6019
2012	5511	6018
2012	5511	6017
2012	5520	7801
2012	5520	7799
2012	0510	1160
2012	0510	1262
2012	0510	1235
2012	0510	1225
2012	0510	1242
2012	0510	1215
2012	0510	1063
2012	0510	1092
2012	0510	1245
2012	0510	1212
2012	0510	1243
2012	0510	1253
2012	0510	1234
2012	0510	1254
2012	0510	1368
2012	0510	1244
2012	0510	1213
2012	0510	1223
2012	0510	1180
2012	0510	1264
2012	0510	1233
2012	0510	1230
2012	0510	1258
2012	0510	1260
2012	0510	1125
2012	0510	1228
2012	0510	1218
2012	0510	1240
2012	0510	1250
2012	0510	1363
2012	0510	1256
2012	0510	1322
2012	0510	1249
2012	0510	1246
2012	0510	1221
2012	0510	1269
2012	0510	1216
2012	0510	1219
2012	0510	1335
2012	0510	1239
2012	0510	1229
2012	4510	7460
2012	4510	7381
2012	4510	7380
2012	4510	6028
2012	4510	7466
2012	4510	7465
2012	4510	7462
2012	4510	7464
2012	4510	7798
2012	5509	7741
2012	5509	7746
2012	5509	6043
2012	4508	7035
2012	4508	7034
2012	4508	7038
2012	4508	7037
2012	4508	7036
2012	4508	7039
2012	4508	8454
2012	6005	1531
2012	6005	1530
2012	2005	2671
2012	2005	2672
2012	2005	2675
2012	2005	2673
2012	0508	1303
2012	0508	1313
2012	0508	1299
2012	0508	1304
2012	0508	1309
2012	0508	1306
2012	0508	1301
2012	0508	1311
2012	0508	1300
2012	0508	1310
2012	6018	8413
2012	6018	8414
2012	6018	8415
2012	6018	8398
2012	6018	8397
2012	6018	8401
2012	6018	8408
2012	6018	8399
2012	6018	8400
2012	5003	5054
2012	5003	5053
2012	5003	5055
2012	5003	5052
2012	5003	5041
2012	5003	5049
2012	5003	5056
2012	5003	5059
2012	5003	5060
2012	5003	5050
2012	5003	5058
2012	5003	5057
2012	5514	7183
2012	5514	7210
2012	5514	7184
2012	5514	7217
2012	5514	7218
2012	5514	7208
2012	5514	7207
2012	5514	7201
2012	5514	7221
2012	5514	7182
2012	5514	7219
2012	5514	7216
2012	5514	7209
2012	5514	7185
2012	5514	7189
2012	5514	7186
2012	5514	7225
2012	5514	7222
2012	5514	7202
2012	5514	7212
2012	5514	7214
2012	5514	7204
2012	5514	7187
2012	5514	7188
2012	5514	7203
2012	5514	7213
2012	5514	7223
2012	3001	3569
2012	3001	3580
2012	3001	3571
2012	3001	3598
2012	3001	3597
2012	3001	3568
2012	3001	3560
2012	3001	3616
2012	3001	3563
2012	3001	3573
2012	3001	3601
2012	3001	3544
2012	3001	3360
2012	3001	3564
2012	3001	3562
2012	3001	3565
2012	1007	1133
2012	1007	1123
2012	1007	1113
2012	1007	1342
2012	1007	1124
2012	1007	1163
2012	1007	1114
2012	1007	1112
2012	1007	1268
2012	1007	1132
2012	1007	1122
2012	1007	1115
2012	1007	1135
2012	1007	1126
2012	1007	1136
2012	1007	1139
2012	1007	1005
2012	1007	1188
2012	1007	1119
2012	1007	1116
2012	1007	1131
2012	1007	1111
2012	1007	1101
2012	1007	1117
2012	1007	1118
2012	1007	1140
2012	1007	1127
2012	1007	1128
2012	1007	1138
2012	1007	1137
2012	1007	1189
2012	1007	1186
2012	1007	1100
2012	1007	1130
2012	1007	1120
2012	5510	7227
2012	5510	6016
2012	5510	1379
2012	0511	1261
2012	0511	1251
2012	0511	1257
2012	0511	1340
2012	0511	1084
2012	0511	1337
2012	0511	1370
2012	0511	1320
2012	0511	1083
2012	0511	1339
2012	0511	1255
2012	0511	1265
2012	4511	7802
2012	4511	7290
2012	4511	7280
2012	4511	7302
2012	4511	7305
2012	4511	7306
2012	4511	7284
2012	4511	7275
2012	4511	7301
2012	4511	7308
2012	4511	7307
2012	4511	7285
2012	4511	7295
2012	5508	7797
2012	1508	1482
2012	1508	1046
2012	1508	1049
2012	1508	1050
2012	1508	1483
2012	1508	1048
2012	1508	1487
2012	1508	1481
2012	1508	1052
2012	6004	8449
2012	6004	8552
2012	4509	7455
2012	4509	7452
2012	4509	7454
2012	4509	6025
2012	4509	7453
2012	4509	7457
2012	4509	7458
2012	4509	7459
2012	4509	7456
2012	2004	2610
2012	4505	7522
2012	4505	7043
2012	4505	7846
2012	4505	7130
2012	4505	7120
2012	4505	7795
2012	4505	7161
2012	4505	7702
2012	4505	7180
2012	4505	7190
2012	4505	7847
2012	4505	7742
2012	4505	7200
2012	4505	7885
2012	4505	7796
2012	4505	6014
2012	4505	7529
2012	4505	7845
2012	4505	7030
2012	4505	7825
2012	4505	7040
2012	4505	7195
2012	4505	7748
2012	4505	7521
2012	6008	8553
2012	6008	8524
2012	6008	8440
2012	6008	8533
2012	6008	8532
2012	6008	8411
2012	6008	8512
2012	6008	8531
2012	6008	8435
2012	6008	8530
2012	6008	8518
2012	2008	2612
2012	2008	2622
2012	2008	2693
2012	2008	2615
2012	2008	2625
2012	2008	2694
2012	2008	2623
2012	2008	2692
2012	2008	2613
2012	2008	2603
2012	2008	2624
2012	2008	2695
2012	2008	2614
2012	2008	2617
2012	2008	2696
2012	2008	2627
2012	2008	2626
2012	2008	2609
2012	2008	2606
2012	2008	2616
2012	2008	2619
2012	2008	2621
2012	2008	2611
2012	0505	1486
2012	0505	1534
2012	0505	1488
2012	0505	1532
2012	5504	7300
2012	5504	6021
2012	1013	1334
2012	1013	1266
2012	1013	1331
2012	1013	1336
2012	2507	3566
2012	2010	2640
2012	2010	2608
2012	2010	2638
2012	2010	2637
2012	2010	2620
2012	2010	2630
2012	2010	2636
2012	2010	2639
2012	2010	2641
2012	2010	2642
2012	2010	2635
2012	2010	2633
2012	2010	2644
2012	2010	2634
2012	6010	7179
2012	6010	6009
2012	6010	7181
2012	6010	8466
2012	6010	6030
2012	6010	8475
2012	6010	8464
2012	6010	6005
2012	9999	9999
2012	1017	1477
2012	1017	1399
2012	1017	1398
2012	1017	1397
2012	1017	1480
2012	1017	1479
2012	1017	1476
2012	1017	1409
2012	1017	1472
2012	1017	1078
2012	1017	1475
2012	1017	1473
2012	1017	1444
2012	4501	7008
2012	4501	7020
2012	4501	7012
2012	4501	7025
2012	4501	7003
2012	4501	7014
2012	0501	1272
2012	0501	1282
2012	0501	1274
2012	0501	1277
2012	0501	1276
2012	5518	7044
2012	5518	7735
2012	2503	3604
2012	2503	3551
2012	2503	3591
2012	2503	3557
2012	2503	3605
2012	2503	3594
2012	2503	3552
2012	6014	8619
2012	6014	8410
2012	6014	8409
2012	6014	8406
2012	6014	8618
2012	6014	8617
2012	6014	8522
2012	6014	8613
2012	6014	8511
2012	6014	8403
2012	6014	8547
2012	6014	8404
2013	5518	7044
2013	5518	7735
2013	2503	3605
2013	2503	3557
2013	2503	3591
2013	2503	3604
2013	2503	3551
2013	2503	3552
2013	2503	3594
2013	6014	8618
2013	6014	8617
2013	6014	8409
2013	6014	8406
2013	6014	8522
2013	6014	8619
2013	6014	8410
2013	6014	8547
2013	6014	8403
2013	6014	8404
2013	6014	8613
2013	6014	8511
2013	1017	1475
2013	1017	1078
2013	1017	1472
2013	1017	1444
2013	1017	1473
2013	1017	1399
2013	1017	1477
2013	1017	1409
2013	1017	1476
2013	1017	1479
2013	1017	1480
2013	1017	1397
2013	1017	1398
2013	4501	7014
2013	4501	7003
2013	4501	7025
2013	4501	7012
2013	4501	7020
2013	4501	7008
2013	0501	1272
2013	0501	1282
2013	0501	1274
2013	0501	1277
2013	0501	1276
2013	2507	3566
2013	2010	2608
2013	2010	2640
2013	2010	2637
2013	2010	2638
2013	2010	2630
2013	2010	2620
2013	2010	2639
2013	2010	2636
2013	2010	2641
2013	2010	2642
2013	2010	2635
2013	2010	2633
2013	2010	2644
2013	2010	2634
2013	6010	6005
2013	6010	8464
2013	6010	8475
2013	6010	8466
2013	6010	6030
2013	6010	7181
2013	6010	7179
2013	6010	6009
2013	4505	7180
2013	4505	7190
2013	4505	7742
2013	4505	7847
2013	4505	7161
2013	4505	7702
2013	4505	7846
2013	4505	7130
2013	4505	7795
2013	4505	7120
2013	4505	6068
2013	4505	7522
2013	4505	7043
2013	4505	7825
2013	4505	7040
2013	4505	7195
2013	4505	7521
2013	4505	7748
2013	4505	6014
2013	4505	7796
2013	4505	7845
2013	4505	7529
2013	4505	7030
2013	4505	7885
2013	4505	7200
2013	6008	8435
2013	6008	8531
2013	6008	8518
2013	6008	8530
2013	6008	8533
2013	6008	8553
2013	6008	8524
2013	6008	8440
2013	6008	8411
2013	6008	8532
2013	6008	8512
2013	2008	2611
2013	2008	2621
2013	2008	2606
2013	2008	2609
2013	2008	2619
2013	2008	2616
2013	2008	2626
2013	2008	2627
2013	2008	2696
2013	2008	2617
2013	2008	2614
2013	2008	2695
2013	2008	2624
2013	2008	2613
2013	2008	2603
2013	2008	2692
2013	2008	2623
2013	2008	2694
2013	2008	2625
2013	2008	2615
2013	2008	2693
2013	2008	2622
2013	2008	2612
2013	0505	1486
2013	0505	1534
2013	0505	1532
2013	0505	1488
2013	5504	6021
2013	5504	7300
2013	1013	1336
2013	1013	1331
2013	1013	1266
2013	1013	1334
2013	5508	7797
2013	1508	1050
2013	1508	1483
2013	1508	1048
2013	1508	1482
2013	1508	1046
2013	1508	1049
2013	1508	1481
2013	1508	1052
2013	1508	1487
2013	6004	8449
2013	6004	8552
2013	4509	6025
2013	4509	7453
2013	4509	7454
2013	4509	7452
2013	4509	7455
2013	4509	7459
2013	4509	7456
2013	4509	7457
2013	4509	7458
2013	2004	2610
2013	1007	1189
2013	1007	1186
2013	1007	1138
2013	1007	1137
2013	1007	1127
2013	1007	1128
2013	1007	1140
2013	1007	1117
2013	1007	1118
2013	1007	1120
2013	1007	1130
2013	1007	1100
2013	1007	1119
2013	1007	1116
2013	1007	1188
2013	1007	1005
2013	1007	1136
2013	1007	1139
2013	1007	1126
2013	1007	1101
2013	1007	1111
2013	1007	1131
2013	1007	1122
2013	1007	1132
2013	1007	1268
2013	1007	1112
2013	1007	1135
2013	1007	1115
2013	1007	1113
2013	1007	1123
2013	1007	1133
2013	1007	1114
2013	1007	1163
2013	1007	1124
2013	1007	1342
2013	5510	6016
2013	5510	1379
2013	5510	7227
2013	5521	7805
2013	0511	1261
2013	0511	1251
2013	0511	1257
2013	0511	1340
2013	0511	1370
2013	0511	1337
2013	0511	1084
2013	0511	1083
2013	0511	1320
2013	0511	1339
2013	0511	1255
2013	4511	7305
2013	4511	7290
2013	4511	7302
2013	4511	7280
2013	4511	7802
2013	4511	7285
2013	4511	7307
2013	4511	7308
2013	4511	7295
2013	4511	7275
2013	4511	7301
2013	4511	7284
2013	4511	7306
2013	3001	3571
2013	3001	3598
2013	3001	3597
2013	3001	3569
2013	3001	3580
2013	3001	3560
2013	3001	3568
2013	3001	3360
2013	3001	3564
2013	3001	3544
2013	3001	3601
2013	3001	3573
2013	3001	3563
2013	3001	3616
2013	3001	3565
2013	3001	3562
2013	6018	8413
2013	6018	8414
2013	6018	8415
2013	6018	8398
2013	6018	8397
2013	6018	8401
2013	6018	8408
2013	6018	8399
2013	6018	8400
2013	5003	5052
2013	5003	5055
2013	5003	5053
2013	5003	5054
2013	5003	5058
2013	5003	5057
2013	5003	5060
2013	5003	5050
2013	5003	5049
2013	5003	5056
2013	5003	5059
2013	5003	5041
2013	5514	7185
2013	5514	7209
2013	5514	7216
2013	5514	7219
2013	5514	7182
2013	5514	7221
2013	5514	7201
2013	5514	7208
2013	5514	7218
2013	5514	7217
2013	5514	7184
2013	5514	7210
2013	5514	7183
2013	5514	7223
2013	5514	7213
2013	5514	7203
2013	5514	7188
2013	5514	7187
2013	5514	7204
2013	5514	7214
2013	5514	7212
2013	5514	7202
2013	5514	7222
2013	5514	7225
2013	5514	7186
2013	5514	7189
2013	5509	7741
2013	5509	7746
2013	5509	6043
2013	4508	7035
2013	4508	7034
2013	4508	7037
2013	4508	7038
2013	4508	7039
2013	4508	7036
2013	4508	8454
2013	4508	8602
2013	6005	1531
2013	6005	1530
2013	2005	2675
2013	2005	2672
2013	2005	2673
2013	2005	2671
2013	0508	1299
2013	0508	1304
2013	0508	1303
2013	0508	1313
2013	0508	1301
2013	0508	1311
2013	0508	1306
2013	0508	1309
2013	0508	1300
2013	0508	1310
2013	1006	1466
2013	1006	1467
2013	1006	1464
2013	1006	1463
2013	1006	1465
2013	5511	6018
2013	5511	6017
2013	5511	7697
2013	5511	7752
2013	5511	6019
2013	5520	7801
2013	5520	7799
2013	0510	1225
2013	0510	1235
2013	0510	1160
2013	0510	1262
2013	0510	1063
2013	0510	1215
2013	0510	1212
2013	0510	1092
2013	0510	1245
2013	0510	1253
2013	0510	1243
2013	0510	1234
2013	0510	1213
2013	0510	1244
2013	0510	1368
2013	0510	1254
2013	0510	1233
2013	0510	1264
2013	0510	1180
2013	0510	1223
2013	0510	1230
2013	0510	1258
2013	0510	1125
2013	0510	1228
2013	0510	1260
2013	0510	1363
2013	0510	1250
2013	0510	1240
2013	0510	1218
2013	0510	1249
2013	0510	1246
2013	0510	1322
2013	0510	1256
2013	0510	1269
2013	0510	1221
2013	0510	1335
2013	0510	1216
2013	0510	1219
2013	0510	1229
2013	0510	1239
2013	4510	7469
2013	4510	7466
2013	4510	6028
2013	4510	7380
2013	4510	7467
2013	4510	7468
2013	4510	7460
2013	4510	7381
2013	4510	7798
2013	4510	7464
2013	4510	7462
2013	4510	7465
2013	6001	8446
2013	6001	8525
2013	6001	8447
2013	6001	8527
2013	6001	8548
2013	6001	8526
2013	6001	8551
2013	6001	7747
2013	6001	8445
2013	6001	6003
2013	2001	2647
2013	2001	2648
2013	2001	2660
2013	2001	2656
2013	2001	2649
2013	2001	2646
2013	2001	2661
2013	2001	2651
2013	2001	2652
2013	2001	2655
2013	2001	2653
2013	2001	2654
2013	5524	7572
2013	5524	6038
2013	0514	1086
2013	0514	1060
2013	0514	1096
2013	0514	1070
2013	0514	1058
2013	0514	1057
2013	0514	1091
2013	0514	1144
2013	0514	1077
2013	0514	1103
2013	0514	1081
2013	0514	1068
2013	0514	1067
2013	0514	1105
2013	0514	1061
2013	0514	1088
2013	0514	1087
2013	0514	1071
2013	0514	1097
2013	0514	1079
2013	0514	1076
2013	0514	1102
2013	0514	1066
2013	0514	1069
2013	0514	1080
2013	0514	1155
2013	0514	1267
2013	0514	1075
2013	0514	1093
2013	0514	1065
2013	0514	1263
2013	0514	1062
2013	0514	1109
2013	0514	1106
2013	0514	1072
2013	0514	1094
2013	0514	1074
2013	0514	1110
2013	0514	1082
2013	0514	1064
2013	0514	1085
2013	0514	1107
2013	0514	1108
2013	0514	1095
2013	0514	1073
2013	1002	1350
2013	1002	1389
2013	1002	1396
2013	1002	1448
2013	1002	1437
2013	1002	1438
2013	1002	1358
2013	1002	1470
2013	1002	1418
2013	1002	1378
2013	1002	1440
2013	1002	1408
2013	1002	1449
2013	1002	1371
2013	1002	1469
2013	1002	1436
2013	1002	6056
2013	1002	1429
2013	1002	1471
2013	1002	1435
2013	1002	1153
2013	1002	1372
2013	1002	1241
2013	1002	1364
2013	1002	1343
2013	5515	6022
2013	5515	6044
2013	5515	6023
2013	5515	7786
2013	5515	7509
2013	5515	6024
2013	5515	6020
2013	5515	7745
2013	5002	5026
2013	5002	5029
2013	5002	5039
2013	5002	5036
2013	5002	5031
2013	5002	5040
2013	5002	5028
2013	5002	5027
2013	5002	5048
2013	5002	5030
2013	5002	7806
2013	5002	5033
2013	5002	5034
2013	5002	5032
2013	5002	5035
2013	5519	6013
2013	2502	3590
2013	2502	3549
2013	2502	3546
2013	2502	3556
2013	2502	3588
2013	2502	3587
2013	2502	3547
2013	2502	3548
2013	2502	3550
2013	2502	3586
2013	2502	3589
2013	2502	3606
2013	2502	3553
2013	2502	3554
2013	2502	3545
2013	2502	3555
2013	6015	7265
2013	6015	7270
2013	9999	9999
2013	5501	7416
2013	5501	7417
2013	5501	7418
2013	5501	7415
2013	5501	7531
2013	1016	3610
2013	1016	1191
2013	1016	1196
2013	1016	1192
2013	1016	1193
2013	1501	6040
2013	1501	4000
2013	1501	4007
2013	1501	4008
2013	1501	4011
2013	1501	4001
2013	1501	6039
2013	1501	4009
2013	1501	4006
2013	1501	4005
2013	1501	4012
2013	1501	4002
2013	1501	4004
2013	1501	4003
2013	2506	6041
2013	2506	3650
2013	2506	3627
2013	2506	3628
2013	2506	3592
2013	2506	3626
2013	2506	3625
2013	6011	8470
2013	6011	8478
2013	6011	8477
2013	6011	8554
2013	6011	8471
2013	6011	8535
2013	6011	8479
2013	6011	8777
2013	6011	8529
2013	6011	8472
2013	6011	8474
2013	6011	8557
2013	6011	8485
2013	6011	8473
2013	6009	8465
2013	6009	8611
2013	6009	8496
2013	4504	7135
2013	4504	7194
2013	4504	7125
2013	4504	7142
2013	4504	7115
2013	4504	7105
2013	4504	7175
2013	4504	7155
2013	4504	7145
2013	4504	7141
2013	4504	7106
2013	4504	7126
2013	4504	7100
2013	4504	7160
2013	4504	7170
2013	4504	7118
2013	4504	7117
2013	4504	7140
2013	4504	7150
2013	0504	1010
2013	0504	1020
2013	0504	1017
2013	0504	1008
2013	0504	1007
2013	0504	1027
2013	0504	1028
2013	0504	1090
2013	0504	1021
2013	0504	1011
2013	0504	1026
2013	0504	1016
2013	0504	1006
2013	0504	1009
2013	0504	1002
2013	0504	1428
2013	0504	1012
2013	0504	1427
2013	0504	1024
2013	0504	1014
2013	0504	1023
2013	0504	1003
2013	0504	1013
2013	2009	2681
2013	2009	2691
2013	2009	2689
2013	2009	6065
2013	2009	2686
2013	2009	2607
2013	2009	2680
2013	2009	2679
2013	2009	2690
2013	2009	2687
2013	2009	2688
2013	2009	2683
2013	2009	2645
2013	2009	2643
2013	2009	2682
2013	5505	7375
2013	5505	7385
2013	5505	7373
2013	5505	7360
2013	5505	7370
2013	5505	7371
2013	1012	1296
2013	1012	1442
2013	1012	1298
2013	1012	1297
2013	1012	3629
2013	1012	1468
2013	1505	1362
2013	1505	1365
2013	2510	3603
2013	2510	3612
2013	2007	2628
2013	2007	2631
2013	2007	2632
2013	6007	8416
2013	6007	8426
2013	6007	8438
2013	6007	8428
2013	5513	7764
2013	5513	7782
2013	5513	7744
2013	5513	7754
2013	5513	6067
2013	5513	7773
2013	5513	7763
2013	5513	7753
2013	5513	6066
2013	5513	7755
2013	5513	7783
2013	5513	6059
2013	5513	6001
2013	5513	7772
2013	5513	7784
2013	5513	7762
2013	5513	7771
2013	5513	7788
2013	5513	7787
2013	5513	7761
2013	5513	7500
2013	5513	7780
2013	5513	7766
2013	5513	7769
2013	5513	7779
2013	5513	7776
2013	5513	7756
2013	5513	7759
2013	5513	7770
2013	5513	6053
2013	5513	7760
2013	5513	7789
2013	5513	7758
2013	5513	7757
2013	5513	7768
2013	5513	7767
2013	5513	7781
2013	5513	7777
2013	5513	7778
2013	1004	1443
2013	1004	1445
2013	1004	1441
2013	1004	1351
2013	2508	3583
2013	2508	3570
2013	2508	3602
2013	2508	3579
2013	5522	7445
2013	5522	7633
2013	5522	6033
2013	5522	7727
2013	5522	7728
2013	5522	7653
2013	5522	7634
2013	5522	6034
2013	5522	7632
2013	5522	6035
2013	5522	7635
2013	5522	7652
2013	5522	7450
2013	5522	6036
2013	5522	7636
2013	5522	7659
2013	5522	7646
2013	5522	7722
2013	5522	6011
2013	5522	7631
2013	5522	7660
2013	5522	7630
2013	5522	6010
2013	5522	7723
2013	0512	1207
2013	0512	1208
2013	0512	1200
2013	0512	1209
2013	0512	1202
2013	0512	6071
2013	0512	1205
2013	0512	1199
2013	0512	1203
2013	0512	1198
2013	0512	1204
2013	2003	2678
2013	2003	2677
2013	2003	2665
2013	2003	2664
2013	6003	8423
2013	6003	8425
2013	6003	8546
2013	6003	8502
2013	6003	8419
2013	6003	1490
2013	6003	8417
2013	6003	8418
2013	3002	3585
2013	3002	3574
2013	3002	3582
2013	3002	3584
2013	3002	3572
2013	3002	3617
2013	3002	3618
2013	3002	3576
2013	3002	3578
2013	3002	3577
2013	3002	3581
2013	3002	3567
2013	1018	1402
2013	1018	1403
2013	1018	1400
2013	1018	1535
2013	1018	1401
2013	4001	6049
2013	4001	4230
2013	4001	4475
2013	4001	4050
2013	4001	4060
2013	4001	6050
2013	4001	4280
2013	4001	4355
2013	4001	4010
2013	4001	4415
2013	4001	4020
2013	4001	6070
2013	4001	4023
2013	4001	4275
2013	4001	4085
2013	4001	6064
2013	4001	4140
2013	4001	4225
2013	4001	4460
2013	4001	4055
2013	4001	4180
2013	4001	4470
2013	4001	4015
2013	4001	4350
2013	4001	4400
2013	5517	7410
2013	5517	6060
2013	5517	7421
2013	5517	6057
2013	3501	3561
2013	6017	8461
2013	6017	8459
2013	6017	8431
2013	6017	8460
2013	6017	8504
2013	6017	8499
2013	6017	8616
2013	6017	8503
2013	6017	8448
2013	6017	8519
2013	1503	1553
2013	1503	1484
2013	1014	1143
2013	1014	1164
2013	1014	1142
2013	1014	1156
2013	1014	1149
2013	1014	1166
2013	1014	1168
2013	1014	1147
2013	5503	8902
2013	4502	8444
2013	6013	8491
2013	6013	8492
2013	6013	8539
2013	6013	8494
2013	2504	3614
2013	2504	3613
2013	2504	3615
2013	2504	3596
2013	2504	3595
2013	1008	1454
2013	1008	1433
2013	1008	1453
2013	1008	1434
2013	1008	1432
2013	1008	1455
2013	1008	1446
2013	1008	1411
2013	1008	1431
2013	1008	1450
2013	1008	1430
2013	1008	1447
2013	0506	1417
2013	0506	1420
2013	0506	1410
2013	0506	1419
2013	0506	1421
2013	0506	1545
2013	0506	1412
2013	0506	1182
2013	0506	1415
2013	4506	7015
2013	4506	7062
2013	4506	7850
2013	4506	7045
2013	4506	7176
2013	4506	7075
2013	4506	7065
2013	4506	7085
2013	4506	7851
2013	4506	7095
2013	4506	7855
2013	4506	7060
2013	4506	7070
2013	4506	7090
2013	4506	7076
2013	4506	7080
2013	4506	7061
2013	4506	7240
2013	4506	7098
2013	4506	7041
2013	1021	1316
2013	1021	1319
2013	1021	1321
2013	1021	1439
2013	1021	1317
2013	1021	1315
2013	1021	7803
2013	1507	1452
2013	1507	1332
2013	1507	1325
2013	1507	1185
2013	1507	1271
2013	1507	1422
2013	1507	1333
2013	1507	1323
2013	1507	1184
2013	1507	1270
2013	1507	1324
2013	1507	1327
2013	1507	1328
2013	1507	1318
2013	1507	1330
2013	1507	1341
2013	1507	1329
2013	1507	1326
2013	1010	1426
2013	1010	1425
2013	1010	1424
2013	1010	1423
2013	5507	7731
2013	5507	6032
2013	5507	8900
2013	5507	7739
2013	5507	7736
2013	5507	7740
2013	5507	7737
2013	5507	7738
2013	5507	8614
2013	5507	8610
2013	5507	8903
2013	5507	6051
2013	5507	8621
2013	6016	8493
2013	6016	8556
2013	6016	8452
2013	6016	6026
2013	6016	8487
2013	6016	8488
2013	6016	8498
2013	6016	8490
2013	2501	3608
2013	2501	3611
2013	1015	1175
2013	1015	1539
2013	1015	1173
2013	1015	1170
2013	1015	1177
2013	1015	1181
2013	1015	1179
2013	5502	7871
2013	5502	7870
2013	0503	1004
2013	0503	1498
2013	0503	1497
2013	0503	1503
2013	0503	1491
2013	0503	1533
2013	0503	1489
2013	0503	8620
2013	0503	1492
